states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3],states: rlevel[$t4]
29.181947217298386,72.85407169524531,95.25223273541322,143.8420822576447
32.01673398929033,50.40691430432585,88.18108416231281,196.17585703150124
29.958592888579197,58.83571607420975,86.82749717409683,188.90427607071226
25.13546615443653,68.99965687852493,109.72862245535737,129.24433050045425
26.978258412608472,69.74594123591676,73.69590332332663,200.08070331961102
27.797825745523557,66.51628219826311,101.53391671510593,126.56466526087179
26.49667358709347,56.437397366978665,106.1935840034557,133.48681076038147
24.77500603542391,50.47979596500248,126.28238254121474,96.45269380566393
75.62372966317388,59.036265338852445,64.6749721122896,84.1067311676554
64.61867430849642,72.74804996916721,75.49519562659178,106.53726006447062
40.871479586927215,105.27433956386628,68.26562217544803,149.65809740171858
35.29137551787755,53.50123579744307,134.1825811956379,181.71389620540506
31.5829551945266,59.31432543843813,117.38654491239316,120.97519031324768
30.04522022493849,58.719826415530406,125.87018168424306,143.5563723292805
33.97207828204903,40.90534800896767,160.11578918302695,133.56359379518062
25.05696609164705,63.08134634848838,101.14486202505431,155.80475374384014
29.058013754613057,44.74596615663426,101.85629023935775,120.98748890426945
27.370637668803504,58.9630253003673,84.4462867429981,168.79919841950996
75.56895860203582,59.44768348585721,60.89008774516405,87.53496844891421
72.17932892985303,58.74869409121083,84.40658799766683,110.14381033653076
50.69709695910212,68.89571368708019,88.97431428903398,153.59570022028925
28.721343392685366,101.7513709159713,72.91456899692375,175.37766162854084
31.441700419931294,94.6934934544607,80.86843065349477,133.59314726818297
31.65703108270768,40.88308846308844,133.05922836278037,114.55315127409443
35.481559817399535,44.44662234515138,118.46558856314894,134.80670057170033
27.82021090797717,57.520596308387574,63.29883816966417,162.39267516415754
32.3249797095083,53.10738004044627,91.38566169710388,175.93996535290074
31.740100596060966,53.95910706271683,101.39141251244807,177.88395484693882
60.10547463433784,74.23069602578596,64.83933691545289,84.26619070639461
56.76897393640409,44.16004096012971,107.99746104965,114.95772962397646
32.26152864189915,70.925350853081,80.29552263156208,177.87576780892073
24.594673541882052,89.35141096816872,74.25062067736229,169.2369997669462
28.26494353915221,70.20357449775423,109.4817721756819,153.53878032640333
27.83111362813505,51.66843216644991,123.41137179766002,164.25979305136116
27.77102795823487,56.95466056398638,68.35712585750038,174.1134886239181
25.998342889658556,48.32823690784495,99.09808122593832,176.23105640897398
29.943677496159726,45.15496447501506,92.22726806121392,205.1941383921772
31.16102878851472,44.521679636742675,77.92496289408258,176.12755959089424
62.683379000212135,56.52520194148089,79.812009885458,84.42110745482029
53.70829516274868,72.3328683779317,83.66939249138234,113.02729084148795
44.387408784824636,82.00688441141997,70.76169293299479,166.18730586530316
45.031199585880316,45.418962924714386,121.48766614382157,100.66968181115216
26.277196020280964,66.70295441451452,109.84180116013029,156.66877902863445
30.522358676868194,50.00618057966493,130.69608379339232,115.40466681094448
31.525991337187495,47.604273347781145,132.3901716779057,145.91048677858447
32.171290934734294,55.62420436704303,114.3615104404895,129.1192432525302
36.22333789452121,59.73159763203861,69.76385868193259,178.08419385189495
35.086252525034254,65.41236503262029,83.73919699848585,146.34717449560137
53.06283866273129,67.62269182868386,76.28284589076443,86.47332189979171
49.63839242234308,80.54240281108288,82.4180564610827,122.40438054984183
37.503410706301636,99.25431290734167,76.7639500598786,136.20786068459404
32.215395825597014,71.26958318514069,107.88175105716398,152.32764017563534
29.73932549248014,47.166490624555934,105.87409225274769,137.21403578028912
25.302917882198344,54.35828396809037,103.04251806912421,170.11422369833662
25.837048604099525,54.932912380566734,82.72214217501474,155.5462235630466
30.47130124076043,61.834442575000935,95.26403481930492,132.66811711418126
26.159029677888554,64.75940793897156,106.28769951069191,162.3324248644535
26.129449454670723,47.22463116225924,102.7448441942415,140.7152276284624
74.33282911038475,50.43764732098128,79.06132198501066,79.6098998655946
46.43758531096114,82.49215950404472,102.40845685103272,97.75774152831664
45.52882159837314,63.69262465943727,93.77941234751822,155.8181566000187
31.410677389410058,75.47781014166743,123.0251052509858,145.23004368577944
31.420410716979674,54.00109060661093,101.36064514459326,208.61711489557047
35.694199604405725,50.03391828954034,84.20979619138826,157.54741591216913
24.70334339434267,55.750250853193364,81.81107682647843,186.63600366920443
27.261194093663974,53.88696130754697,107.66365927295361,138.76420298932715
30.60226624488829,49.93076471274557,71.70278411691574,167.8515658654027
33.6788473243588,50.26222210714879,91.51227986839835,113.30410234877142
74.24957622492356,60.38162492186084,65.81305949609751,82.9974376390894
46.61153547624143,73.26627555374306,99.95960612321448,104.65227724875048
26.55518815091566,66.31712860564654,93.35122629154966,147.7497413172215
28.087415114057436,53.64523524293824,102.96371956178697,138.1229234110308
26.2162014970931,45.57027403118921,104.12974038499698,182.5664382534278
25.26866584415053,53.167521605418784,88.54321201871856,172.71195977556164
29.608272990173347,48.27887316329723,78.5705186821065,156.58970076819298
34.0213476812763,52.41287659043328,66.30975895894437,173.87485379748156
32.76369622599186,53.2197573774191,80.9523232586866,98.6685948216983
35.93200121720886,47.75147214898401,100.63338673170519,127.9558739986452
51.198481381238,81.39076669159684,64.47830910997338,86.37414109916308
27.795703602130434,98.12890379300784,86.44233230980842,110.46120501005554
27.847080166269524,107.70590137075396,81.45121655789038,154.46170005813153
27.234957226322358,89.31963999881981,103.7125317172976,117.70450291300568
24.853599132894033,65.63599613078607,137.80967426810471,129.67619761123004
25.32699582658196,58.16868129371609,145.26899215564484,145.2316117324835
29.18159937148547,64.63371975554408,108.83746678603765,186.03764773969698
30.804553422836207,74.67344151297017,56.270681237865446,149.25156670325794
31.385605506453427,85.25039869567931,62.28495788477151,112.22369066317557
26.349407214269622,48.31050567505268,125.14775114653517,130.2845949979717
44.671094292514994,80.6404131980619,76.46245395545616,81.66773683593824
39.30651695204673,50.716806480080244,111.67832896456167,117.22183426526433
29.40304799443967,69.16647319851258,118.44164594836299,96.2947941313802
27.48249445524474,76.75405405804085,118.97750955501402,111.92940049292322
31.890726071452217,62.04102924403856,113.90110310337201,174.22837733670457
34.78052707760351,46.23495227921553,101.98053276530682,234.2455296284206
33.14222536849515,57.88200650223155,68.14220633281614,266.30670191058715
31.491471306585733,51.90740223018085,101.62485674564822,263.5584997779468
26.105986277995118,50.457150904244884,74.93763589399518,238.6472368918687
29.776886262236335,59.40878797178126,61.34961994798908,270.1913794479229
51.02582660484652,65.98723609769422,79.54054377942313,86.88809180000742
24.327046107827833,97.8338861927262,66.84451459465201,141.48083420171878
28.791213742195936,36.937550521584406,150.686251124617,99.87474739441336
32.52398778782398,42.56241520377621,98.46546282649066,169.11944896639932
34.307331745679036,45.26372515230269,118.12240643707815,159.1206604234737
33.91172125978906,51.71854407259087,112.07080113433473,122.2305372963927
24.870688158995733,65.840802638864,125.78179880568746,90.71954754945803
26.40757196239445,54.9151838009915,156.87006723444202,112.06093058483171
29.682602387256956,57.180399346819904,162.60485665826877,105.60622393032722
27.394048716666894,69.87496039240922,161.62806861104653,118.91062924023498
75.81070073567889,43.80102942294416,81.25134269065329,82.57862543269496
56.17007540770914,73.52444701580231,85.7663054870294,114.45030333909025
54.44179370590027,44.994507617204754,108.40062384189096,133.731963994104
44.08771120647924,59.745167294914964,72.9422841123186,144.29172423349442
33.986039073406204,68.78531340438099,74.1375397913431,181.95574384592697
31.01829670115854,69.55810492958915,99.50660671654246,132.742220176746
27.69889164269411,51.854383768406166,121.53562099294132,110.6435633487845
27.241627455797953,55.23646794161674,106.57093333318801,167.39829793991765
31.229384602805588,39.4145482238329,81.23337084285586,186.8638579471296
35.38822026799758,47.98153947768102,70.5864859034019,222.17817251111666
28.83947841792876,96.82312049492137,73.23808179121338,84.5410175779078
26.865544788582095,96.80494013817749,94.60175576802476,95.64201952116915
29.593579347706562,88.59756312065817,109.56891776726012,104.42864273777222
31.386469235621785,86.98629784765599,80.61994207808651,149.1893325402021
31.590793917344783,90.79012383930404,76.70871592411851,111.6944155528831
30.40279058097262,77.64366356986137,81.8419889343666,168.90443785705236
33.76466446723742,41.38270727146972,127.45971249857897,176.5045263295502
34.36303937440823,51.7936412059267,136.11622687870803,121.22863858329177
35.71424814728937,42.72225597017061,107.71224992886658,175.7150293214625
35.960731996295436,49.971110671008056,62.82320286369675,179.27314706955784
31.90273445869046,93.47323110685409,78.13506309168798,79.93066962473878
25.979001022570976,60.03152617927112,141.75619068360152,98.53227255400945
28.025611992839288,45.42924287576731,94.49295296573884,177.73718639480592
28.544050609516532,49.28970942885205,98.83990096774892,138.26225544337427
31.71922640026603,58.314150916210856,90.74514237859334,107.4040198296126
25.20055602871429,73.87235808614636,79.93187194314103,124.85265874236674
27.51224750393932,80.68353482341887,92.60496791154252,103.12962104477127
28.717529782429327,69.68246227708644,107.77802731621075,144.93010610674796
31.434962393161502,59.21591593585478,110.63577404912886,126.08728526314746
29.227252528210087,50.83744014117591,117.82306898787292,173.47035585988905
71.06667810983905,57.80624127936282,67.24617685710838,87.32260203566105
56.315868422898255,69.32399247463326,94.95877115724326,93.24854779941133
59.14930406785771,46.873705973002544,99.35036811905582,156.21244642349012
39.427526485939865,66.19349567297378,79.3265911196152,205.95201207380973
43.38343815002739,45.836828055704714,123.64774644036316,117.52646792645054
28.12207515158762,66.34832947117418,86.45096646469716,155.02508533373455
25.0572621236805,80.68621657743716,103.03589027898686,131.97162211100328
25.870488181050412,42.85249969607547,124.22952618421826,154.02343507047186
30.351622384579,48.38703595826209,140.09287380645608,80.19262155203234
30.773623053904018,48.194915136179915,132.74239425750338,136.6879342561897
73.5412980455957,44.762522674599104,77.21903534409793,87.91884221767856
39.35778109543163,79.95623759960995,75.804566604994,137.77364232537755
29.7003586983068,88.90752549264046,77.5663914467233,121.79263349363976
32.59567691123212,88.22807256459626,86.61803937885799,129.74196802163934
32.345941852866225,46.79481759319783,119.399858200865,141.7216126902133
28.84057542530769,51.40464989212625,132.91781094064268,138.24225424512667
29.382290498736936,46.853686924811164,116.24455394665524,181.49172967676728
29.518207113925577,58.57012558575382,74.84168817201979,158.65156375424476
32.9396134126494,57.104215815838565,75.67242111946726,139.7070697500825
28.474906973837065,60.110895576404246,92.47406461361577,110.28471728747641
75.37258787966137,50.126227618061385,72.31265731053448,85.63022547371408
66.63439480553669,65.92071543411458,81.21517173238789,111.08796830706729
30.142165565972583,94.48752024878789,115.5371424200284,84.88111186440855
34.09630892071774,67.55135061708931,93.7896026949429,173.03021951893396
26.216826301883103,72.55717832554637,102.61334437202373,146.61228575416803
29.800818558799833,48.92027195033778,96.39166255983571,149.4016287142479
33.869565876289045,49.83073208390745,79.71132126837651,189.3872700296441
30.474046892307744,50.16077575805308,108.68218064880392,147.319436951885
32.83813070530324,41.46183503557202,140.91649466542157,121.7839964621183
32.11375529484327,54.56986373537794,73.79698927872349,220.62015493417658
54.51553045730837,74.0759345438102,70.3868248340606,84.46340844679213
42.24921809202173,70.40316316355151,99.70951929854388,119.720329859076
40.73069782136494,50.35842776167938,130.37575813282677,136.61886021780373
27.33775085645105,59.31285641832736,125.17166986994576,154.61540108952352
26.173518602215758,66.79465541408203,100.71597935564895,123.01773474484418
25.558176683114823,62.16531810568623,100.23041043117733,159.8109299861382
27.56718135272447,60.7783705975667,92.24926957935578,150.34590932415534
27.639952861286982,52.54011183095751,116.11909399122902,175.28316012528467
29.46711221182825,42.69772555704153,80.50675714464933,213.5119262835591
28.89654606666379,55.17334537864418,89.10088233776771,200.1566306945741
34.21906258994078,81.97253507631507,84.97252591302473,82.27757470269073
33.30770374115769,48.47054769081573,122.16710573590734,121.42795092370605
37.57409371546932,53.97110637709673,132.52026658239413,124.69274955582951
24.495849328918087,77.83784699995354,78.29998473893646,212.36677301930624
25.437218285225015,74.71433052254814,107.46682297939033,114.6730117628061
25.896368958836995,47.96940875175811,129.87217050358,149.08030510223412
28.313136654718843,50.56812932774231,71.75754830070508,243.40310737516708
29.242059840176676,48.673468036584005,89.88733397243011,252.45075635552507
33.16166355214172,52.41830927207266,77.15409695031056,193.0797147863058
33.66138686461315,44.45098106298711,97.47955561346676,190.59636866363
38.36429703925834,85.59599945780855,74.27428282940203,85.20711895550238
35.476562680257864,54.24215885426653,116.70921321941034,124.28542442971533
31.974711556351746,64.51461444851694,78.13081892796203,148.4310225674334
28.55557077163127,56.363321954006096,104.41703445193079,103.57635201436396
27.209598528517812,56.02943345940173,107.30794098118652,137.8939249207416
27.071233955358153,58.36772258682129,70.34111959879552,195.3666291606001
30.24784983517929,45.76130251876278,82.7713160694696,164.58932635572944
24.841272300552752,62.96848346883965,91.26345280515685,88.00680811029932
28.772683297112735,55.65970301003882,122.75053505627436,109.60632903380275
24.862264399844356,50.69726631686503,132.18501252086728,110.5732627225969
23.535471610201498,98.41063831785318,82.04134128639791,79.45424706751871
26.281161952481813,65.65539690799011,136.74692622292977,93.96912571022311
28.711388830660702,47.957856510543515,92.6924049512312,189.911175667144
31.601498424503568,43.512036095430545,97.64297622352873,177.7226146438174
33.999094452818944,53.19473888551442,88.10189398761423,187.197151309643
30.898137509997063,48.24586696270584,100.13936866078251,205.06270726215396
29.274379853989586,47.89836157929347,91.36318214459726,134.97359581679152
28.550947646475933,60.700094877119675,105.85298733543829,114.80750748155641
29.878085326968364,63.37822032186058,117.66464017477134,132.2839479683207
27.196824008140638,46.01248182800196,160.39786140324787,105.60098164598753
23.655650229675572,97.58740191180267,77.99653369970413,84.20211244078891
28.34057529613565,59.16481809632569,108.85194468378364,137.22314528080236
29.15796604579521,45.71433882527273,142.91422375430798,106.31361141725013
29.009133694660726,50.05424419819453,103.4541343639222,160.04507505536816
27.051604046318936,60.682847655290644,78.44423837830135,219.11225815293628
29.026229560936287,70.67492061747848,79.2890188752863,152.7321364844025
32.148379975580454,67.20708616612208,72.64531948812774,160.1060845409133
35.390400943681,69.29906660355394,91.89188258109967,126.48450344392707
35.48881194200473,79.08684225227965,66.22125200651769,151.06923296604762
37.07457982457546,75.6503361279394,94.40385220420433,89.70192646801065
60.942566021068274,67.20741073858291,68.77388819696031,86.51783332535979
60.16311504633918,42.91660061027198,111.42371170989509,108.40469660624915
42.43853326940019,70.43858669174435,72.56913256137149,186.06667914898856
34.429481244727825,80.16417341798928,84.08845143587645,143.76958420865122
27.998976501777808,74.73479105328893,110.49796447913197,161.8689598970247
31.941572483178973,49.58594901793671,113.90858182070798,184.96599282792707
28.78185300618116,60.050875842665555,82.30754269794342,184.42688367236494
28.19882182644549,50.78257927380695,80.9512105902923,222.76022425415317
30.685660792990127,52.86474008141404,66.87008036163812,245.79692228943304
31.644254848957075,58.65656488102073,87.94635930082,239.99227004099254
65.40087592796834,68.89135809912882,65.67896593525104,83.47049831962309
34.78147727458658,98.53760474648921,92.16372431249407,105.10656605047599
31.555136471953883,108.10751406990558,60.62690150313118,162.78724902181548
31.18531118446119,70.81027550029702,124.5887262973998,138.2106841288083
24.8242859313892,65.43859527069077,131.2831082692588,128.16150177341376
27.20705646153008,66.53284049707291,73.63546971131237,175.33604440440416
30.53020420785611,51.59099850920765,92.20290188651177,120.45205321122285
30.617201482877164,47.97055063467735,74.77164815015814,157.69469478261908
31.73373345820596,49.04505689922231,82.82938334810706,175.03199092887817
34.38979484668637,49.956409102960556,76.08460707559757,113.16612017872424
30.293858152951422,101.90294592284809,69.79741602544046,81.44747818073132
33.09195291794068,96.83388272591252,91.95780789230307,109.11641084863315
36.44329904940085,57.21822041881759,112.34698275461298,128.4701920409631
36.06257509181384,66.26005084017041,68.51009079470163,209.35920814410886
25.828185448678454,56.647604148287115,100.6104469890509,177.0312553559844
26.47485814205772,60.516027670714884,95.47306775421724,199.9418171612913
25.8271866653964,45.31806931793401,99.1272064415482,122.34985242405625
27.800487696615654,45.66845255638894,82.94842733572885,136.6991159212812
28.974060987191297,54.41280228619037,67.94914987409784,178.6537765507387
32.64228731228665,48.41323395974922,76.16772972202556,167.37758848815548
57.43740287398394,62.39043541096268,81.79500213275176,81.81885786427293
59.67337890610202,61.76933830391213,100.31348789494375,99.46968125971371
50.53736384206691,56.81274754127227,87.05802171063861,148.15542548340332
41.848001945093245,73.09739636108296,71.9703813386592,124.39683754959704
42.65026811003449,40.679209684909125,101.99586850606893,139.52709281981166
