21.59544,21.60923,21.53634,21.69760,21.57775,21.52853,21.55362,21.60868,21.74593,21.69618,21.53636,21.65212,21.53333,21.68090,21.62157,21.71003,21.59197,21.52613,21.51271,21.61291,21.75329,21.52497,21.57841,21.57893,21.53219,21.55966,21.73070,21.57806,21.56788,21.71403,21.60893,21.57796,21.74585,21.56143,21.54593,21.56902,21.64210,21.56024,21.53291,21.58247,21.62632,21.65105,21.57868,21.56977,21.74712,21.52729,21.67918,21.60652,21.70236,21.55964,21.52961,21.67044,21.59897,21.59221,21.56062,21.50384,21.74463,21.55062,21.63515,21.52381
21.53155,21.57757,21.63218,21.59672,21.53765,21.50792,21.49010,21.59984,21.74305,21.58691,21.60559,21.55950,21.57886,21.69905,21.52070,21.62093,21.50710,21.55983,21.49737,21.60969,21.74887,21.51313,21.49748,21.52068,21.60396,21.66002,21.60542,21.49938,21.48341,21.62508,21.53496,21.63699,21.74328,21.71382,21.65754,21.48825,21.54292,21.68138,21.58592,21.50366,21.54207,21.59533,21.49634,21.55246,21.74372,21.64565,21.58455,21.53144,21.52889,21.52886,21.56002,21.58448,21.51984,21.52176,21.49003,21.52493,21.74014,21.61643,21.55305,21.66256
21.57779,21.70461,21.59744,21.52742,21.46533,21.50233,21.58521,21.52405,21.73943,21.55597,21.52197,21.51762,21.50598,21.57937,21.49260,21.54751,21.63804,21.49321,21.49016,21.56480,21.74496,21.54008,21.59749,21.46196,21.61439,21.51817,21.50028,21.48281,21.58232,21.67993,21.46973,21.55999,21.74199,21.61705,21.55974,21.60369,21.52813,21.51185,21.55253,21.54046,21.46133,21.62670,21.55595,21.50535,21.73949,21.58086,21.59596,21.55238,21.55699,21.51011,21.72552,21.57560,21.59727,21.73859,21.57491,21.54951,21.73775,21.49551,21.51860,21.60307
21.74007,21.62089,21.63146,21.55529,21.45196,21.63142,21.48650,21.45632,21.73616,21.47148,21.44429,21.54501,21.48667,21.48780,21.62313,21.48487,21.66621,21.65360,21.54630,21.49279,21.74139,21.53354,21.52032,21.64323,21.48553,21.48001,21.57546,21.49435,21.48915,21.55364,21.51985,21.48849,21.73991,21.56561,21.47295,21.61154,21.65363,21.49822,21.54551,21.47066,21.44913,21.48214,21.47674,21.51920,21.73570,21.68438,21.51008,21.49031,21.62013,21.50072,21.60081,21.49918,21.51427,21.59572,21.50224,21.57733,21.73685,21.67516,21.44890,21.51211
21.59425,21.54890,21.47633,21.46909,21.48703,21.63160,21.49278,21.52053,21.73112,21.64215,21.59962,21.46722,21.68054,21.61996,21.46258,21.42437,21.57853,21.63388,21.51633,21.42711,21.73799,21.65525,21.45679,21.54509,21.67680,21.53855,21.72154,21.42663,21.52165,21.50563,21.64155,21.42368,21.73787,21.56550,21.48174,21.53920,21.49716,21.66451,21.56594,21.47042,21.50097,21.59716,21.48512,21.45219,21.73205,21.61059,21.42950,21.43144,21.48464,21.51056,21.54180,21.42783,21.43827,21.47667,21.43617,21.50650,21.73566,21.46320,21.56085,21.42500
21.47613,21.45346,21.66726,21.48957,21.41022,21.47336,21.41933,21.48652,21.72706,21.62735,21.58240,21.50402,21.56268,21.47626,21.44650,21.55798,21.49835,21.47770,21.49494,21.43361,21.73380,21.53020,21.40547,21.48686,21.61726,21.65308,21.50804,21.46355,21.43787,21.44124,21.52967,21.42230,21.73678,21.48199,21.51343,21.49196,21.66667,21.65433,21.62575,21.40905,21.60359,21.45208,21.43925,21.44649,21.72812,21.50932,21.54247,21.43861,21.47024,21.46714,21.44955,21.48475,21.45131,21.46384,21.43814,21.44133,21.73314,21.71297,21.46773,21.52225
21.63570,21.46101,21.55997,21.48448,21.39962,21.55334,21.47377,21.42966,21.72192,21.60553,21.49083,21.43607,21.44449,21.68039,21.50879,21.49752,21.44567,21.63979,21.44289,21.53362,21.72981,21.42898,21.50677,21.39495,21.67439,21.56053,21.60845,21.38914,21.42362,21.60970,21.63794,21.60681,21.73463,21.48409,21.45499,21.43090,21.69694,21.46229,21.51314,21.58199,21.50977,21.44995,21.41627,21.38749,21.72396,21.43378,21.45084,21.38768,21.57735,21.68490,21.64958,21.43215,21.38324,21.60760,21.63519,21.38297,21.73015,21.50452,21.56360,21.43637
21.55017,21.70562,21.64679,21.41318,21.48234,21.41371,21.50922,21.38161,21.71693,21.67275,21.41036,21.37010,21.56859,21.49013,21.68586,21.42905,21.45199,21.45644,21.40151,21.44346,21.72670,21.48355,21.52047,21.55202,21.59368,21.54670,21.42461,21.50256,21.43774,21.53415,21.53888,21.52032,21.73609,21.46028,21.38141,21.37309,21.67860,21.57188,21.42540,21.50458,21.42204,21.55474,21.37913,21.60126,21.71927,21.56310,21.43902,21.57040,21.49189,21.69008,21.72197,21.37358,21.57094,21.70105,21.51872,21.45202,21.72904,21.51957,21.47669,21.54356
21.43721,21.69482,21.44190,21.39939,21.41148,21.47784,21.43917,21.35818,21.71199,21.48997,21.37299,21.54835,21.41769,21.56955,21.67850,21.48920,21.38814,21.45521,21.36669,21.42481,21.72241,21.71777,21.44042,21.46465,21.41747,21.41089,21.40968,21.59954,21.37008,21.45986,21.45122,21.44547,21.73554,21.44448,21.50532,21.61396,21.55750,21.43454,21.57608,21.51135,21.56511,21.58096,21.50838,21.50598,21.71713,21.60753,21.36079,21.57241,21.42527,21.55594,21.60561,21.49603,21.49445,21.54346,21.49962,21.37288,21.72761,21.59780,21.39563,21.46719
21.42252,21.52067,21.62280,21.33257,21.49530,21.59264,21.39953,21.55557,21.70620,21.45885,21.37036,21.46976,21.58958,21.40188,21.47922,21.43357,21.32785,21.53965,21.55085,21.34201,21.71805,21.63467,21.54313,21.47464,21.41441,21.39757,21.40693,21.51434,21.36541,21.63808,21.37679,21.39493,21.73424,21.69858,21.47548,21.53003,21.44973,21.48318,21.65452,21.45884,21.48564,21.64171,21.40698,21.41998,21.71573,21.46599,21.44127,21.62564,21.51814,21.51361,21.51888,21.44683,21.43249,21.40741,21.50867,21.50082,21.72532,21.40655,21.45476,21.40413
21.44561,21.68331,21.44858,21.53681,21.42893,21.39512,21.35466,21.45753,21.70270,21.44769,21.47549,21.39441,21.43439,21.56463,21.37297,21.38165,21.45714,21.39847,21.64928,21.43449,21.71560,21.49038,21.46964,21.39472,21.47059,21.59229,21.44484,21.52122,21.31019,21.60238,21.37099,21.32934,21.73259,21.71935,21.50992,21.45570,21.60147,21.46959,21.55896,21.39718,21.41273,21.54501,21.59499,21.46214,21.71248,21.50288,21.51574,21.54213,21.64712,21.40197,21.47205,21.37116,21.37826,21.52787,21.40576,21.42165,21.72486,21.60321,21.61288,21.34789
21.40799,21.65561,21.38111,21.53971,21.37010,21.35927,21.31077,21.54347,21.69792,21.35468,21.39880,21.32218,21.37680,21.54765,21.57982,21.33977,21.52211,21.36772,21.52716,21.51278,21.71595,21.35800,21.41279,21.52883,21.37991,21.60007,21.52087,21.44435,21.34649,21.38770,21.31612,21.37418,21.73053,21.61178,21.44494,21.50204,21.41305,21.39640,21.37158,21.39119,21.34434,21.40334,21.49962,21.54251,21.71220,21.39628,21.49911,21.46506,21.67840,21.43323,21.37070,21.55897,21.32800,21.59853,21.41679,21.34926,21.72251,21.47609,21.53653,21.29528
21.41933,21.49869,21.36898,21.45636,21.31496,21.48161,21.44019,21.45019,21.69413,21.52346,21.51004,21.35346,21.52415,21.69497,21.40638,21.30466,21.52412,21.35683,21.44077,21.43705,21.71618,21.64602,21.40974,21.45111,21.46241,21.61384,21.36196,21.37524,21.39468,21.57979,21.37556,21.39763,21.72886,21.41018,21.47614,21.50444,21.40272,21.49900,21.62314,21.33044,21.27861,21.58349,21.55799,21.46491,21.71191,21.47329,21.43189,21.39632,21.47588,21.71213,21.66604,21.53571,21.28158,21.39637,21.37544,21.28333,21.71975,21.34861,21.49723,21.47326
21.48219,21.35234,21.68223,21.43684,21.26117,21.69717,21.40794,21.36313,21.69116,21.32911,21.44132,21.57520,21.70215,21.60897,21.42070,21.26946,21.44423,21.69618,21.33727,21.42398,21.71525,21.51264,21.45332,21.37921,21.65842,21.40100,21.58463,21.42430,21.32976,21.52420,21.29193,21.36106,21.72856,21.42468,21.41408,21.42901,21.43365,21.37388,21.70449,21.27487,21.41488,21.48737,21.47755,21.42496,21.71164,21.33850,21.36813,21.33645,21.61062,21.65430,21.62294,21.49954,21.44167,21.48957,21.35526,21.46775,21.71604,21.54372,21.43205,21.40720
21.65066,21.56882,21.48510,21.35885,21.52350,21.50197,21.53563,21.35532,21.68710,21.69718,21.37694,21.49695,21.53824,21.44720,21.36965,21.45145,21.36810,21.60813,21.43613,21.37771,21.71381,21.53660,21.60671,21.48727,21.49332,21.69247,21.52285,21.49339,21.36217,21.65175,21.36133,21.30327,21.72715,21.37385,21.35450,21.57997,21.69786,21.50386,21.49148,21.49989,21.49110,21.33285,21.40583,21.36811,21.71108,21.48793,21.49152,21.27921,21.43038,21.51552,21.67744,21.41907,21.49010,21.70519,21.36731,21.38453,21.71450,21.62197,21.37059,21.52439
21.49747,21.67193,21.35464,21.44752,21.44641,21.32199,21.42822,21.44663,21.68463,21.68579,21.32144,21.42149,21.36086,21.32702,21.30926,21.57559,21.30022,21.45197,21.33864,21.31346,21.71375,21.32900,21.53430,21.41986,21.33300,21.49511,21.54124,21.42525,21.30061,21.46686,21.38729,21.24805,21.72610,21.51247,21.45330,21.50786,21.51925,21.71655,21.62811,21.42235,21.42176,21.39358,21.37124,21.30680,21.71039,21.67955,21.42044,21.36139,21.47394,21.68625,21.70792,21.41959,21.42345,21.59790,21.37192,21.34273,21.71237,21.68487,21.35002,21.45847
21.33118,21.46308,21.46289,21.68714,21.61965,21.63060,21.32597,21.45216,21.68207,21.51190,21.53758,21.63807,21.31128,21.48107,21.31667,21.50082,21.49684,21.30537,21.39693,21.36101,21.71178,21.44458,21.60255,21.35211,21.64999,21.31616,21.45011,21.41536,21.44873,21.29456,21.45122,21.35656,21.72489,21.39861,21.39382,21.44148,21.35828,21.57525,21.61846,21.73387,21.35252,21.35796,21.31650,21.24783,21.70918,21.46433,21.35676,21.34854,21.40189,21.50060,21.60835,21.46236,21.42297,21.44970,21.29664,21.51194,21.71003,21.51764,21.29366,21.51076
21.38746,21.30905,21.38304,21.61665,21.58924,21.48518,21.23457,21.42071,21.67839,21.35257,21.47592,21.67677,21.51205,21.61670,21.44363,21.43428,21.45281,21.51007,21.42799,21.30679,21.71092,21.56024,21.53290,21.45367,21.63306,21.51108,21.40156,21.35211,21.38092,21.55236,21.47903,21.43146,21.72569,21.36937,21.59747,21.37532,21.34672,21.65241,21.46420,21.65193,21.29063,21.57552,21.26618,21.26487,21.70721,21.55811,21.62519,21.39936,21.31698,21.32544,21.44435,21.68242,21.43397,21.31151,21.22438,21.46384,21.70898,21.51657,21.29690,21.59723
21.37522,21.32751,21.30526,21.55447,21.54879,21.36575,21.53444,21.33941,21.67324,21.26955,21.53246,21.60530,21.67272,21.43305,21.57788,21.44690,21.38324,21.34254,21.33043,21.28040,21.70956,21.55560,21.46980,21.38346,21.64358,21.42925,21.28085,21.29264,21.43447,21.34303,21.52489,21.45073,21.72751,21.50580,21.53468,21.36143,21.62985,21.57891,21.28699,21.67085,21.23120,21.58711,21.21170,21.23532,21.70465,21.42134,21.55598,21.34026,21.54286,21.31083,21.35362,21.60175,21.57669,21.43057,21.21284,21.38628,21.70670,21.58246,21.24165,21.53657
21.51055,21.47255,21.28003,21.51789,21.47934,21.26093,21.42008,21.26517,21.67044,21.60260,21.46308,21.59608,21.62058,21.63824,21.35981,21.64097,21.31563,21.34012,21.24114,21.37215,21.70645,21.39272,21.40764,21.31283,21.48083,21.40595,21.43951,21.51479,21.51157,21.27989,21.41677,21.57750,21.72976,21.53013,21.65319,21.47613,21.41953,21.52142,21.49034,21.59281,21.17296,21.43208,21.50780,21.41810,21.70089,21.60716,21.49080,21.43183,21.33279,21.33037,21.27887,21.52271,21.56994,21.62366,21.46858,21.32589,21.70359,21.54001,21.44361,21.49484
21.41703,21.63895,21.27341,21.46321,21.47635,21.33708,21.31054,21.41165,21.66517,21.51305,21.57686,21.60075,21.48421,21.42129,21.58862,21.56103,21.55711,21.65900,21.23227,21.39421,21.70301,21.57144,21.36881,21.59622,21.32744,21.41823,21.70655,21.54264,21.50207,21.60112,21.32890,21.49780,21.73174,21.42469,21.58405,21.43940,21.39279,21.36495,21.64041,21.52689,21.38363,21.63452,21.39622,21.50938,21.70224,21.45019,21.43929,21.45550,21.31888,21.51505,21.60896,21.44295,21.56289,21.55344,21.36243,21.30506,21.70287,21.60766,21.70425,21.45448
21.62600,21.45575,21.31175,21.41247,21.39950,21.34538,21.21271,21.50787,21.66039,21.57444,21.50314,21.54083,21.30390,21.61364,21.53203,21.48824,21.48225,21.48855,21.49400,21.34036,21.69954,21.42123,21.53671,21.51268,21.26822,21.36832,21.62587,21.46775,21.42856,21.40043,21.26527,21.42365,21.73208,21.59983,21.51987,21.68191,21.49078,21.28747,21.44325,21.58168,21.67320,21.57531,21.58398,21.43336,21.70267,21.25038,21.38953,21.38689,21.45675,21.30548,21.66668,21.36700,21.56956,21.41655,21.56311,21.37132,21.70085,21.47610,21.66322,21.64473
21.47977,21.25410,21.47005,21.46898,21.47599,21.32894,21.36342,21.58020,21.65576,21.43029,21.46383,21.54984,21.42934,21.44301,21.58814,21.64017,21.52306,21.40871,21.38722,21.29373,21.69876,21.32918,21.68087,21.60410,21.36856,21.30195,21.45131,21.57660,21.35732,21.25465,21.24333,21.56366,21.73112,21.43373,21.46283,21.60667,21.64450,21.33834,21.24378,21.51804,21.59783,21.43148,21.46855,21.36458,21.70354,21.39502,21.33678,21.32377,21.53701,21.28420,21.58351,21.62582,21.54097,21.27670,21.45081,21.30816,21.70203,21.34062,21.58936,21.58835
21.35492,21.44700,21.29335,21.42051,21.39334,21.37990,21.51080,21.49748,21.65385,21.48268,21.72857,21.49300,21.44646,21.38530,21.53568,21.55786,21.56317,21.34748,21.30218,21.24862,21.69643,21.57932,21.59797,21.69139,21.29878,21.24482,21.28377,21.48968,21.28715,21.42579,21.32551,21.48242,21.73179,21.28808,21.45499,21.61743,21.63194,21.67055,21.40172,21.52126,21.52576,21.23777,21.40558,21.29910,21.70181,21.64148,21.43752,21.47260,21.32702,21.29631,21.57406,21.53567,21.47735,21.48489,21.44736,21.27221,21.70125,21.22601,21.57594,21.53507
21.24331,21.59730,21.23087,21.36830,21.30993,21.41508,21.39928,21.42037,21.65274,21.29283,21.71101,21.44285,21.28546,21.27451,21.32120,21.47505,21.47823,21.37301,21.36530,21.20032,21.69292,21.55886,21.52290,21.60140,21.47082,21.48451,21.33406,21.40092,21.21545,21.22413,21.29654,21.40548,21.73256,21.43007,21.39220,21.71773,21.48589,21.50077,21.56849,21.61803,21.50276,21.55702,21.66041,21.23307,21.69835,21.58774,21.38238,21.70792,21.55868,21.49322,21.42123,21.52202,21.41142,21.42618,21.34251,21.21034,21.70008,21.23775,21.49565,21.58589
21.59470,21.37645,21.49769,21.31376,21.65439,21.61392,21.29445,21.34552,21.64951,21.28461,21.64551,21.39056,21.22479,21.39617,21.46067,21.38811,21.39144,21.34382,21.48776,21.16770,21.68994,21.37149,21.44586,21.70726,21.50024,21.37910,21.30746,21.31357,21.31988,21.24544,21.21566,21.33020,21.73211,21.43499,21.39691,21.65962,21.44501,21.29554,21.59652,21.67555,21.45644,21.34549,21.56321,21.48514,21.69677,21.62123,21.52740,21.62985,21.35048,21.58170,21.31440,21.73101,21.53435,21.55056,21.29280,21.52081,21.69706,21.51099,21.48910,21.53687
21.60115,21.42395,21.46943,21.51829,21.71519,21.44590,21.28497,21.27207,21.64443,21.43890,21.58233,21.33713,21.26461,21.21713,21.64474,21.51943,21.60745,21.29638,21.38016,21.51216,21.68827,21.19340,21.73155,21.63473,21.52296,21.52320,21.43632,21.23971,21.52834,21.37628,21.34851,21.25877,21.72987,21.44126,21.45334,21.60597,21.25868,21.52402,21.37936,21.60231,21.64381,21.44708,21.59654,21.40828,21.69668,21.59596,21.65227,21.70204,21.36211,21.55542,21.33849,21.66325,21.47479,21.34561,21.39111,21.44251,21.69712,21.50508,21.40986,21.48639
21.48733,21.41238,21.40766,21.46059,21.62636,21.26790,21.32641,21.20420,21.63942,21.23714,21.52389,21.40357,21.59712,21.35199,21.45987,21.70353,21.51878,21.18993,21.28609,21.42481,21.68948,21.41386,21.70329,21.56638,21.57689,21.42638,21.31927,21.25423,21.68392,21.43969,21.26203,21.42506,21.72757,21.25666,21.57731,21.55414,21.43460,21.31415,21.43167,21.52895,21.69202,21.31768,21.48878,21.55142,21.69575,21.55688,21.57741,21.63072,21.29205,21.61296,21.20321,21.56452,21.50597,21.47130,21.29790,21.51056,21.69742,21.39132,21.71957,21.60087
21.42628,21.42368,21.36214,21.58446,21.58145,21.35910,21.21930,21.49306,21.63509,21.40133,21.46271,21.55098,21.38055,21.42031,21.43276,21.72519,21.43375,21.30095,21.19659,21.51938,21.68866,21.38990,21.68625,21.67018,21.57044,21.46057,21.27460,21.59882,21.58312,21.22768,21.36016,21.40628,21.72547,21.44059,21.73269,21.57811,21.45560,21.22725,21.59161,21.45683,21.60682,21.24176,21.39215,21.47010,21.69486,21.47891,21.74292,21.72168,21.33995,21.39523,21.39898,21.46547,21.73334,21.27057,21.43528,21.43481,21.69742,21.53458,21.73029,21.68104
21.40666,21.37538,21.17193,21.69288,21.51809,21.16610,21.12135,21.41300,21.63378,21.19787,21.62033,21.47971,21.52711,21.58079,21.29067,21.62313,21.34769,21.56112,21.15918,21.45635,21.68804,21.39635,21.70469,21.60089,21.46766,21.31109,21.16382,21.73123,21.53122,21.57644,21.27096,21.32825,21.72439,21.24137,21.64606,21.52552,21.43143,21.24228,21.39331,21.56938,21.72032,21.40711,21.35295,21.39100,21.69152,21.55029,21.66915,21.65356,21.36190,21.41334,21.19722,21.65502,21.65975,21.46559,21.34243,21.43190,21.69811,21.55792,21.72881,21.62387
21.25794,21.29454,21.35965,21.61617,21.72242,21.45740,21.31163,21.45772,21.63123,21.51746,21.70925,21.69399,21.31518,21.41112,21.16053,21.52332,21.39903,21.48949,21.34680,21.36963,21.68645,21.29111,21.61982,21.53134,21.42262,21.34017,21.42816,21.66113,21.43963,21.52471,21.31359,21.46206,21.72142,21.27705,21.73549,21.56662,21.33981,21.46443,21.52027,21.60973,21.66931,21.20444,21.28159,21.61037,21.68738,21.37743,21.69034,21.58662,21.25157,21.62486,21.22460,21.73111,21.62608,21.28990,21.26283,21.35873,21.69763,21.35228,21.73384,21.56781
21.49439,21.16819,21.58216,21.54313,21.65669,21.24943,21.46396,21.37885,21.63125,21.39367,21.63570,21.69272,21.45542,21.31869,21.35566,21.57651,21.53395,21.66207,21.39697,21.50917,21.68617,21.41821,21.53748,21.46266,21.24591,21.47290,21.24406,21.60018,21.46525,21.33979,21.28465,21.37548,21.72053,21.42352,21.64794,21.54112,21.40318,21.63597,21.33829,21.62247,21.68844,21.29761,21.22918,21.61854,21.68547,21.22082,21.60756,21.51859,21.29316,21.57388,21.45931,21.66822,21.55139,21.28533,21.18433,21.37864,21.69533,21.62153,21.66030,21.50575
21.33236,21.18130,21.36569,21.71992,21.59422,21.41074,21.35233,21.30668,21.63186,21.19819,21.72131,21.61381,21.60594,21.29307,21.66364,21.72721,21.44002,21.45442,21.36921,21.41917,21.68819,21.44139,21.45761,21.39132,21.22878,21.44322,21.25608,21.53947,21.71441,21.32352,21.30147,21.30812,21.71832,21.49411,21.70508,21.72275,21.56499,21.63852,21.36803,21.52947,21.60711,21.54745,21.15667,21.70041,21.68349,21.39056,21.52020,21.44729,21.30355,21.41585,21.53221,21.61238,21.47352,21.43864,21.10318,21.30496,21.69233,21.61936,21.58992,21.43619
21.16586,21.20451,21.65037,21.65669,21.65709,21.37896,21.35378,21.60162,21.63009,21.13677,21.71019,21.52855,21.60949,21.34430,21.62399,21.66414,21.72692,21.27657,21.32414,21.63624,21.68889,21.55289,21.37279,21.47724,21.47824,21.32607,21.44184,21.56631,21.64063,21.29081,21.21840,21.61711,21.71558,21.47278,21.73046,21.71181,21.45689,21.46483,21.43405,21.50788,21.61842,21.45828,21.29119,21.60804,21.68205,21.31467,21.48773,21.64731,21.25286,21.41967,21.40911,21.55656,21.48792,21.28360,21.33519,21.59884,21.68756,21.45767,21.74056,21.35979
21.44843,21.37904,21.57611,21.59810,21.59455,21.40925,21.25140,21.55112,21.63193,21.29580,21.61508,21.48470,21.51403,21.37007,21.52387,21.70743,21.66489,21.34116,21.23870,21.54140,21.69159,21.37698,21.33630,21.39403,21.29063,21.46082,21.46946,21.50413,21.71192,21.12336,21.13799,21.71945,21.71546,21.47635,21.74062,21.63686,21.31081,21.43163,21.28119,21.73747,21.53113,21.40741,21.21172,21.53090,21.68147,21.14769,21.39864,21.71771,21.27765,21.44520,21.22811,21.49842,21.54117,21.34026,21.23631,21.51296,21.68880,21.29383,21.67190,21.27931
21.58377,21.49145,21.42500,21.63955,21.53211,21.55539,21.39274,21.46880,21.63211,21.30857,21.52386,21.39192,21.39016,21.25928,21.46115,21.63577,21.61081,21.18955,21.21401,21.56788,21.69225,21.34936,21.44991,21.36613,21.56020,21.27453,21.26641,21.72250,21.65697,21.19020,21.49721,21.63356,21.71551,21.49686,21.68381,21.67610,21.29534,21.34008,21.13008,21.73017,21.49253,21.27521,21.12653,21.54668,21.67954,21.13695,21.41580,21.63508,21.35947,21.30771,21.18688,21.60890,21.71580,21.31232,21.14091,21.42753,21.68773,21.42669,21.67951,21.38225
