states: location[$x],states: location[$y]
4.998289002923854,5.11836149692314
4.987228522927164,5.232266722796595
4.999576831263937,5.293405454593017
5.002700917759313,5.447655751736034
5.006280890662567,5.58928917633816
5.011376330152178,5.90689756676557
5.020413788907865,6.26920279344099
5.036223656481104,5.995044039234534
5.036223656481104,6.6724096786507054
5.076961938789524,7.323904076098087
5.019853180976347,7.733492933228042
5.042693600661061,8.454291084423346
0.7373681842843589,0.04331648411539817
0.0,0.0
0.3917018418021307,0.0
1.1801016267920599,0.09296045076079318
1.9589291801365607,0.8157748379339013
1.9589291801365607,1.309433903721585
1.9589291801365607,1.8059580322794833
2.283312961100348,1.5647915531836745
2.655668541678093,1.5647915531836745
2.3100268766326106,1.1925068414344153
2.841031775183274,1.405882958947543
3.074757684499483,1.0112324377072608
3.7518050419665157,1.2839875064204496
3.8103606423045178,1.8721616628787583
3.8991283964200854,1.8721616628787583
4.011086402568752,2.4080690634137656
4.1135727802250495,2.4080690634137656
4.80269483585013,2.8582194278054
4.84221915073689,3.841007861221306
4.9304462736432475,4.534620636320349
4.949995002675063,4.844719019400995
4.949995002675063,4.938297029621174
4.9641797762301465,4.990691184382434
4.9641797762301465,4.999678337522657
4.959562737969809,5.006409883173025
4.985034556416543,5.015542001205451
4.9942944856581075,5.0306603300609325
4.9942944856581075,5.0507714785496605
5.001575891117938,5.0900884325734665
5.008556420835071,5.156038934857984
5.011052220127534,5.191091013761764
5.010302775335284,5.230906024073707
5.008951207679865,5.428660255081458
5.021494916143854,5.312433148570628
5.010173553008522,5.258250821309259
4.991257122697576,5.424937166200917
4.994351423534358,5.597731982071883
5.008347243562697,5.916644638950598
5.019362359167372,5.186744470517775
5.040634300422174,5.250787752012453
5.055796298141307,5.250787752012453
5.095980552740134,5.250787752012453
5.116771249312119,5.250787752012453
5.040467020301012,5.506446770011269
5.059907510676693,5.124226765029913
5.050994698611687,5.21875120897477
5.069371196651693,5.352144649680592
5.088628326186195,5.442465936762428
5.174649251604492,5.687164424754863
5.183296278536035,5.828178799039963
0.048482238247929,0.40560365922669406
0.048482238247929,0.9942366036306312
0.15294287108369192,1.6519930604449682
0.44100630466875623,1.6519930604449682
0.163293399891958,2.5147006161088967
0.5320904865625284,1.8335127607287989
0.8997956947677426,2.7165503762238927
1.8703170403479374,2.837906128694635
1.9821116100713547,3.8217637591472995
2.2781647159146003,4.352594963793615
2.7616418289277425,4.932515425852909
3.067341685467476,5.0061860425963305
4.036289416522704,5.0147928500481225
4.5554463758129415,5.030938971824716
4.5642276287874886,5.062467954368922
4.710986510389535,5.0529713796054985
4.9415729968051565,5.07184525123642
4.976732117005636,5.1494707529493144
5.000989237430588,5.271244827428623
4.996263859973689,5.271244827428623
5.000380622819348,5.419123830196459
5.0053353180915705,5.45474905096861
5.0053353180915705,5.713790923440512
5.0053353180915705,6.103479211995575
5.0149674286087755,6.581918559305337
5.032965296267207,5.998438297258649
5.032829904945693,6.140443158519876
5.065535555918083,5.884586655785096
5.085575071619724,5.94291211693566
5.18094186192424,6.089179248033472
5.170810008383478,6.442310169730708
5.170810008383478,7.035715050051512
5.1696787401089335,7.812527317762385
5.19754561192069,6.86547710692245
5.328869666867831,7.3015461340076495
5.553823888221633,8.077210402414446
5.833268062228461,8.974655081009116
5.505349717759219,9.319841441605622
5.699978217274401,8.585332585133933
5.218065715816528,9.011001862448614
5.013852947754375,9.515452324259488
5.022488815612818,9.363951411298588
5.022488815612818,9.811841623585671
5.038852518351843,9.627536798215756
5.0124224924832905,10.0
5.025600236978265,9.913090295178947
5.025877392162092,10.0
5.028561730342895,10.0
4.991522003438417,10.0
4.988011722649675,10.0
0.2244875185685616,0.0
0.9802835359092926,0.0
0.25171836855970875,0.7861629653692785
0.8607392127543204,0.6901859344023431
1.5965454043215115,1.2210977393476607
1.5071620312298448,1.8438943096489524
1.729027526421292,2.3423299943578626
2.37501004414428,2.9199952536816984
2.37501004414428,3.1647235157469034
2.74714790252142,3.1647235157469034
3.1885598701290236,3.601884729930988
3.1885598701290236,3.601884729930988
3.8056606675419427,2.830140801770943
3.9949938677566226,2.250230329722628
4.224685635965445,2.3747388010630766
4.224685635965445,2.6934465283209867
4.479225617896093,3.268088663582044
4.747665547579192,3.5503986888109655
4.977268555682311,3.767020916344859
4.997971755173229,4.5609733927588385
5.000925904471551,4.465013227659949
5.001721581906704,4.229967059032074
5.008387221155427,4.460475810217838
5.019722927309789,4.723650899327381
5.022665500830195,4.88753727213874
4.998978770928662,4.909706033415311
5.006972128629067,4.964463112763455
5.011639530831521,4.964463112763455
5.024166500244461,4.967874027954896
5.024166500244461,4.994372050242585
5.044353551410716,5.003286254779737
5.063143694967001,5.008098392253867
5.034671401577218,5.024019982096655
5.027590873030699,5.033638857881746
5.053649927682609,5.045610919073716
5.086529527977835,5.062428979474698
5.137613631506077,5.104228431937279
5.127830734117145,5.139359184405923
5.1637620128609925,5.162056442314559
5.134498224335825,5.221343429762122
5.213222153462542,5.425175100750116
5.286076257506726,5.425175100750116
5.268982073327354,5.793023105990735
5.5416594721315455,6.13734556547913
5.524219648472087,6.51809371201135
5.742554042797407,6.898244449012335
5.851059725574459,7.46476408668767
5.365135783900927,8.315414854750859
5.397359541289156,9.135988326342437
5.397359541289156,9.819406772976434
0.0,0.0
0.1543620099943739,0.23204030476518595
0.0,0.9696503257852138
0.8760512362788214,1.6169214321947045
1.5139436250739897,2.26265599117535
1.8220377160402024,2.8626007279533545
2.3218463438645376,3.8451529562932536
2.3218463438645376,4.347820977323732
1.709526303951387,4.64411074738945
1.6466871774297522,4.858232211215106
1.6466871774297522,4.908466304406596
1.8160738656012385,4.939666534307132
1.8160738656012385,4.99149375459399
2.612560954834101,4.999918251256044
2.612560954834101,5.002740351322059
3.065429060282872,5.004605052068552
3.584590174535089,5.009360496183586
3.9848730267564316,5.018255895540775
3.4506483133088657,5.025744731826383
3.51130841920383,5.022465212117896
3.51130841920383,5.04192706645383
3.9825631931932475,5.064715543851718
4.522896457490976,5.068364757249685
4.775926513693483,5.111490023236747
4.843831966489488,5.176098197128137
4.827319714829718,5.319660190922181
4.697411023154796,5.532806750644644
4.945936497298658,5.776068061299525
4.981734699189686,6.253716582249069
4.993446568206193,6.566980855867203
5.000606013296599,6.1529239689378326
4.999333275908364,6.651059448288405
5.007308617404429,7.065098073580801
5.015384669041054,6.81821406816537
5.034814331722789,7.270901683536375
4.993102372796023,7.612516480481691
5.002683545761429,8.209625308392111
5.009596797685301,8.588095292668068
5.011792844472983,8.96204777120431
5.000124611366435,9.633228179134003
5.003493273431731,9.280347117810654
5.008458209429717,9.018495113490458
5.0157737337476584,8.552352577860365
5.037640839449738,8.442609947320662
5.052668125368149,7.468943270468694
5.051544402378772,7.468943270468694
5.102416609730888,7.570724058897781
5.185047624816531,8.191131582739114
5.284275488471984,8.656021949418095
5.261382371332227,8.802597968180155
0.0,0.2259695068037194
0.6547763706064507,0.9585053334817859
1.2053337684427823,0.7009074096757812
1.4112481237760366,1.71053859726804
1.4690477775346091,2.1917314914326407
1.4708462066671413,2.7544369663894956
1.4708462066671413,2.125936262463447
1.8266737351790243,2.5362994070912057
2.0687159533693875,2.7985074768275853
2.327102948886405,2.3386964523120906
2.3800118257938063,2.9473238187937247
2.3800118257938063,2.918951453143168
3.348748619434292,3.55843064378338
3.525921567186993,3.5678014348989264
3.0491648555487387,3.8927286011503894
3.0845926250115574,4.664804896874927
3.278469801249222,4.826090245384174
3.278469801249222,4.821012209968527
2.5873117384743027,4.962770816070718
2.882652595126208,4.962770816070718
3.6646963503608263,4.965784516422233
4.060075817300549,4.965784516422233
4.3444441914791225,4.990851398158032
4.921272906411364,4.9867435907283255
4.972886051326801,5.00035658917286
4.9834964264657176,5.00035658917286
4.957984366311776,5.002304987260964
4.974440350633018,5.005014371962554
4.979586815490087,5.015389516248458
4.982402199226126,5.030760612690028
4.982402199226126,5.043883037777929
4.982402199226126,5.083587137777439
4.978004440673665,5.143117079320161
4.978515146085479,5.228517022037263
4.954219233683692,5.108627129379318
4.983172542773458,5.09402748720742
4.963624624928967,5.160238905224083
4.9903003802190335,5.195489262221051
5.000553539453286,5.120305345200585
5.002596105207677,5.147326077262097
5.006453159398109,5.20261740965096
4.992748777524023,5.256968264516563
4.996179802990958,5.2824475375410564
5.001846787726814,5.079446186790599
5.008110303116859,5.083804612442713
5.022045641546088,5.028027671814521
5.034667544479108,5.050488940391402
5.042645659536261,5.103070759723182
5.095265485323459,5.215778070281929
5.095265485323459,5.215778070281929
0.39371673009920394,0.0
1.2347411591140562,1.0099092042625952
1.2347411591140562,0.8098722606610982
2.064045357055603,1.6729418156055869
2.5409824884768133,1.814655874535851
2.5923848625025587,1.9310214707747801
3.5499232300819954,1.487635852810067
4.1353430635752915,2.27203609189059
4.604995889128727,2.505342277984186
4.604995889128727,3.2017715695661906
4.604995889128727,3.3169761632981203
4.676865599513866,4.102105088681654
4.791384658176572,4.827376408265746
4.916183324005586,4.953376369335882
4.932868308475573,4.94589561150488
4.956405673034732,4.944850338199587
4.917986326558306,4.980132182150568
4.884044488661664,4.9790818032900575
4.777875280236403,4.9790818032900575
4.80528042274551,4.991375922204741
4.872840536744524,5.009700913828387
4.881244182657621,5.000094228840021
4.949621872937063,5.002218448155608
4.914917714343269,5.013555395299675
4.952906841755761,5.009892962362767
4.955432846328468,5.018969211537319
4.955432846328468,5.0375616580778795
4.984208157090664,5.036732335626626
5.009165360643145,5.083448159619369
5.009165360643145,5.141245480159693
5.002980335201353,5.26860525933698
5.010014150913143,5.26860525933698
5.000699117991918,5.293675839761526
5.003631842057356,5.4160015536785115
5.011120323639414,5.215529328029985
4.994258068506677,5.318152091439285
5.007718948285115,5.508794130432295
5.012975134768146,5.777493750029219
5.022215790096716,6.438759579745749
5.022215790096716,6.579679283915117
5.030774682471867,7.031300455533235
5.0528408562621845,6.343838483128835
5.085926916616479,6.650941217776395
5.145449489363498,7.4677336000267776
5.145449489363498,7.2766414401585005
5.258759241730961,7.707856312934596
5.228905460099552,8.340176038057518
5.344083543814598,9.058048287888475
5.647067570932065,9.870146918024203
5.948182297173533,10.0
0.4411359240279514,0.7869518532319623
0.8551256415598267,0.2955305578769457
1.2454642364377495,0.7213373896865625
1.8135792267459598,1.561408959085263
1.7698754142293753,1.2889791308373335
2.255301927626029,1.4388721134261746
1.3019045452399984,1.8435578821095553
0.3454296516420422,2.562201776987502
0.5768320494191683,2.562201776987502
1.027023264729681,3.386658048019242
1.3061953320581106,4.3203104150715825
1.3061953320581106,4.3203104150715825
0.7217032640010556,4.0943241073966234
1.438459305239106,4.677350295610068
2.309649260230121,4.8346526024606575
2.309649260230121,4.8512702588052266
2.087911118102496,4.832018069618994
2.4770757368852725,4.760985409057844
3.0638860475295777,4.676216808162433
3.0638860475295777,4.751796722662435
3.116317635705333,4.874192437875336
3.7418877283490746,4.884428211921845
4.278479764033957,4.882404093314807
4.278479764033957,4.800506767229635
4.580364520799434,4.844822591826073
4.68969334633118,4.888694337870894
4.745801608807712,4.944462195146335
5.002534098984965,4.935654593272075
4.998054571827399,4.98198015201384
5.007701013367971,5.000568065393334
5.015173032906643,5.006327591136036
4.996908584373778,5.021453626988827
4.996908584373778,5.04999459894847
5.0035702150119326,5.04999459894847
4.993162123072911,5.109947586333523
5.006250237929293,5.212802983661892
5.012238967419121,5.432450838338246
5.018333984692254,5.672186148643515
5.0464705860022905,5.907924526767067
5.075216074494299,5.586318105559468
5.114410760859167,5.7719028396164225
5.21404635449997,5.690797594700689
5.036369566561126,6.08330682041156
5.048578580134945,6.08330682041156
5.042568168643468,5.984275349918936
5.073115894153501,6.545959801420355
5.100311196755939,6.944589775106413
5.100311196755939,6.944589775106413
5.032965085733531,7.588849844512631
5.053066144164979,8.365851570646583
0.9424624877234654,1.0099092042625952
0.6151223718012498,1.0099092042625952
0.6063606049752603,0.5986470893512956
1.050818930974354,1.6083464830009224
1.5277459377874205,2.460548516414936
2.1053993264692648,3.2467901630123657
2.5979064526862112,3.6937921811819363
3.0059127557523686,3.6937921811819363
2.2554926302731144,4.31755356304783
2.564293085616958,4.755498682187895
3.115042329641955,4.936131615507123
3.5691812019782025,5.009878000937802
4.033805967080082,5.006611488060157
4.540331581671853,5.006611488060157
4.585064992559759,5.00696781222666
4.7366460790628775,5.014698772948031
4.829296997381897,5.027885005499802
4.9062530793311545,5.049553144847067
4.983439316773568,5.060446538001285
4.994789502489815,5.060446538001285
4.9984269739504885,5.0835028301236544
4.9984269739504885,5.129747538685059
4.999157547883341,5.07522970845813
5.002387970929446,5.12033869769751
5.005500255904683,5.212461116277297
5.015293876322149,5.3872587455487695
5.036617287935911,5.523936187299976
5.043706974850157,5.523936187299976
5.047893159220156,5.634347656716798
5.105749733620232,5.919816566863171
5.105749733620232,6.35768640641151
5.138892776541837,6.573236181668447
5.171755010987385,7.462196619141337
5.171755010987385,8.417052533686274
5.3122723509070005,8.9302504050437
5.291350823026406,9.475580814680931
5.498987305579863,8.509905356312052
5.663983993076369,9.163985377162145
6.031022851152716,9.46614786517752
5.655413467392848,9.547525039993825
5.9604004079067066,9.76123900226227
6.297187159677069,10.0
6.740910781388548,10.0
6.740910781388548,10.0
7.4185288298830905,10.0
8.0019723949028,10.0
8.342703524411183,10.0
8.668034221161243,10.0
9.324973244338896,10.0
9.324973244338896,10.0
1.0099092042625952,0.667597193020127
0.027377742631812585,1.2054322184900288
0.9022589317825994,1.0229894422077948
1.634864480372726,2.0322871950366546
1.4069053986405287,2.741158859830475
1.5811157865888137,2.741158859830475
2.094254118786422,3.2179337453577412
1.6550561305460498,3.865101501393877
2.408965665953035,4.627189567780291
2.4452037469038856,4.627189567780291
3.188808014213986,4.885170677647865
3.8418683297337157,4.993544762288516
4.1077231920849835,5.002454680214641
4.1077231920849835,4.99900974622885
3.6877830665553217,4.999003878260059
3.7476968337629737,5.00999999967053
4.032069063908107,5.00999999967053
4.032069063908107,5.026888152180389
4.6319318034796755,5.062493259937412
4.948098585673188,5.117444888059048
4.907547862880174,5.14245398300319
4.942825490533001,5.14245398300319
4.965175880869253,5.112870669261078
4.965175880869253,5.173712774240074
4.957831137493651,5.286793393645013
4.99269110457546,5.456935560656588
4.996640703566825,5.456935560656588
4.995308009958865,5.456935560656588
4.991122902010533,5.596031709627289
4.998850312811483,6.06407659144163
5.0085061514686995,6.618117027717963
5.017778282084735,6.131242818070272
5.025173521178708,6.033974759004262
5.048901200879113,6.364810635030516
5.0134395999557055,6.750080084956631
5.0134395999557055,5.863471272073265
5.01861794090808,6.279722580137514
5.032346444345059,6.279722580137514
4.999613292634758,6.673608975036322
4.999638583364497,7.359224288180342
5.0027523984727225,7.806010337331174
5.010548131241395,7.436909044012474
5.005227400569026,8.014818099118846
5.018279609321878,8.94408872081836
5.004172512626414,8.65856443209074
5.013829521071216,8.801383630415991
5.025614658603404,9.81038599136981
5.01016086953473,9.593798049910475
5.02942462761358,9.765813840904226
5.057609724103793,8.88190881126444
0.3026441058496855,0.915815725312306
0.8439272568939441,0.34426494766763427
0.0,0.8257983014696513
0.7305000250613076,1.1290873124260683
1.0062203287381821,1.8698463916010135
1.6529948306813775,2.431429180466985
1.9466289782781723,1.6274866815793665
2.430126060410807,2.1708678137415256
2.7229678280030605,2.1708678137415256
2.681892809860371,2.8082964885481827
1.732803003061298,1.883806589209898
2.5510036251717816,2.6082136575078554
2.9627051592328537,3.137954842650012
2.0366937487461634,3.4400241636678013
2.0366937487461634,3.817741019601563
1.2482009478329594,3.1870969801957223
1.699386470267527,2.722945800262572
1.695966258013323,2.722945800262572
2.1349929916974006,3.0984082752339193
2.7278289365239985,3.971426793401594
3.289521844059208,4.663396674283655
3.482711966473522,4.703735964520375
3.064974667115943,4.703735964520375
4.034112320560178,4.678875199516491
4.69859027163262,4.877467353588335
4.918050009607795,4.877467353588335
4.9688428529396,4.899858220523585
5.006615047959706,4.855695641366144
5.006148747891633,4.855695641366144
5.019698007012368,4.936955510598677
5.019698007012368,4.992414116902541
5.037045389925284,4.998333330830213
5.037045389925284,5.003105933134719
5.037045389925284,5.0096013826823755
5.03835756317477,5.0162950660508345
5.03835756317477,5.028661303441421
5.03835756317477,5.042768160456896
5.0815363809129,5.039283431770095
5.106819058464168,5.068903946584719
5.079796929921476,5.111898055966275
5.077508639820908,5.184938246234985
5.077508639820908,5.36590380162014
5.06387050542054,5.649454481404294
5.021411398920067,5.649454481404294
5.021411398920067,5.566022504743831
5.037046201787791,5.868278797047622
5.028083977126389,6.420973484935536
5.013574289351175,5.96565836349018
5.023414214534128,6.26522364664055
5.023414214534128,6.760408160434099
0.0,0.2964358359140301
0.3183952942063968,0.7544062625780457
0.0,1.763995808105517
0.0,1.763995808105517
0.0,1.763995808105517
0.5592236702252225,1.763995808105517
1.2737025341490282,1.8272702775937175
0.7101795059422664,2.3164331173756896
0.7101795059422664,2.341899190433856
0.2504175083431404,2.341899190433856
0.6592092161346845,1.5517978452502934
1.6132553978218014,2.118565535232693
2.434569618473628,2.2878744099003647
3.2729092681904803,2.2878744099003647
3.496219958441002,2.7653776209803085
3.862748714966613,3.7527251971276514
4.686235160520728,3.7527251971276514
4.744448596707156,4.139435044002664
4.83674564471126,4.139435044002664
4.83674564471126,4.139435044002664
4.9924372924288365,4.493564510977889
4.993134773730333,4.778283673826133
4.998552302445218,4.79419336320643
5.003267515469593,4.79419336320643
5.016535019310522,4.710561638237139
5.023942186670949,4.761798842973935
5.046337009458263,4.862798898806781
5.0631193019249165,4.91916760115127
5.090336016837361,4.9528890496202775
5.144923506226492,4.943244693195097
5.262381153230177,4.949663515347768
5.363294959305367,4.986632431667246
5.512382927006554,5.00409538893669
5.512382927006554,5.005474723868801
5.510971906477348,5.015089161902448
5.771653302659672,5.023686309652731
6.2234566426408975,5.036992560027699
6.2234566426408975,5.063307987767177
6.952058792003706,5.082238964227609
7.634053430289217,5.121113106421835
7.977250088442092,5.232090542249322
7.267507573559752,5.470101693644563
7.761054601500902,5.608944238846849
7.548362983818938,5.715498239867094
7.2472534514769675,6.201998973308462
8.174051067711789,5.737716913364614
8.174051067711789,5.846342580797507
8.174051067711789,5.329814851424759
9.067287291864126,5.172649023853036
9.719002349077272,5.340830811080147
0.8115406634505342,0.0
1.0128045754373523,0.22940486615965502
0.6925118878469433,0.1869728626626281
1.167241360277527,0.7917494823586406
1.1642013575634467,0.0
1.7521956912280447,1.0099092042625952
2.270435073489417,1.3104025302725897
2.2080348159080136,1.552904721755544
2.532892930423731,1.552904721755544
2.532892930423731,2.3438108182147466
3.328518040390049,3.0198953141284792
3.92377563950842,2.684885719100795
4.2589825231543905,3.5528522508288143
4.5424634965698,3.5528522508288143
4.140950672479314,4.1164567435439245
4.351193441396361,4.5391248470289005
4.465152504836207,4.631619385967353
4.465152504836207,4.404278730746942
4.652641961272311,4.948276654373727
4.842505484438237,4.948276654373727
5.008710599593703,4.948276654373727
5.015433813596873,4.954697589997252
5.012147179647193,4.908284225017841
5.023119714423133,4.855773888158942
5.0432848652338755,4.708254780469424
5.052971479314135,4.4835814607578275
5.039861850236615,4.554187768829946
5.039861850236615,4.9697252009879715
5.0608691379311725,5.005820743087923
5.0608691379311725,5.004100813269241
5.092240091017304,5.004100813269241
5.188001787707957,5.004100813269241
5.121151327190868,5.010635180185529
5.189988298132024,5.029212935077981
5.236672853141557,5.034259116146025
5.345630777883652,5.034259116146025
5.5308591438280885,5.063154698053083
5.432013974819477,5.062081303973097
5.432013974819477,5.020853233453479
5.591887943777096,5.028442075113449
5.81010921106465,5.052961914371993
5.7491230457667095,5.08745560301056
5.789954190033422,5.1233451223845226
5.789954190033422,5.030984910089272
6.277550258623187,5.00737892325306
6.477135651995653,5.00737892325306
5.630622886539295,5.023081459881548
5.794163413528756,5.026033317834897
6.464924551770119,5.052370281021695
7.197398618995322,5.089549645039937
0.6036925077431784,0.8060201788662573
0.6969413384363677,1.330533920039978
0.9956039656594176,1.5803286458189436
0.9956039656594176,2.127644004388063
1.7185542323218255,1.8573998537930498
2.48769005153489,2.485015687531824
1.9306261377429181,3.210107103169265
1.251839101827938,4.165856364278612
1.471039234840483,4.251630976514521
2.411189832744537,4.6354616311393295
2.4178713154645224,4.936482184282306
2.526690943359313,4.936482184282306
2.775944760222174,4.969164711235666
3.432684092984627,4.988301899188918
4.1520027837087685,4.987763071683125
4.780544589985262,5.009747614606064
4.780544589985262,5.025196592002836
4.7203949132915195,5.030775605343632
4.838083899262166,5.058843488826624
4.838083899262166,5.0906385877223
4.984579432175588,5.15856897888073
4.995218357551055,5.088245414178388
5.001999873130709,5.098447640369156
5.008537606700277,5.098447640369156
4.9908186782848025,5.162074155980092
4.976982042865358,5.193148403665808
4.997883087023566,5.228737463174268
5.006272873810833,5.270083883553697
5.00325589680083,5.270083883553697
5.00325589680083,5.305582969518396
5.009729490490247,5.526740695112316
5.0256012671988355,5.900276985383313
5.037607843308446,6.1034250813033495
5.065557879362215,6.570717620620848
5.091164656479184,7.038642258037999
5.166315241426672,7.40450421945599
5.270588847626039,7.1161649466489845
5.4253459117014415,7.5062210153024935
5.648775208812773,6.718483271889845
5.517622340773236,6.891632090046312
5.85371262248128,6.744972089408666
5.838391632644428,7.684371047638365
6.1159250003861665,7.584117399484521
6.1159250003861665,6.903233630552927
6.724586493499588,7.087781330857017
7.158334059952392,7.297093495322919
7.166585094901633,7.297093495322919
7.132929619245961,7.296874956264971
7.34992100223792,7.529888056077113
7.34992100223792,8.088982123479763
0.0,0.5681156813164534
0.755461990952183,0.5681156813164534
1.3737181815357316,0.9605515275580152
1.4504802540025068,0.9605515275580152
0.8137993966261943,1.3679108985244623
1.4094366616220353,1.8863451675835243
1.6599628100140396,2.4525505288905762
1.201266910237748,2.9737467173134466
1.7621682018298517,3.3781715788175024
